datetime,기준일자,기준시,전력사용량(MWh),기온(°C),강수량(mm),풍속(m/s),습도(%),일사(MJ/m2),전운량(10분위),미세먼지(PM10),초미세먼지(PM25),hour,dayofweek,month,is_weekend,is_holiday,is_off,CDD,HDD,lag_24,lag_168,rolling_24h,체감온도,불쾌지수,temp_3h_mean,temp_6h_max,rolling_3h_mean,rolling_6h_mean,rolling_6h_max,rolling_24h_mean,rolling_24h_std,ratio_to_daily_max
2024-08-09 06:00:00,2024-08-09,6,4609,25.6,0.0,0.1,88.0,0.0,1.0,24.5,15.85,6,4,8,0,0,0,7.600000000000001,0.0,4747.0,4721.0,7207.875,25.6,76.75472,25.7,26.6,4434.333333333333,4686.833333333333,5403.0,7202.125,1799.718681217128,0.489798087141339
2024-08-09 07:00:00,2024-08-09,7,5337,25.8,0.0,0.3,88.0,0.22,0.0,26.18421052631579,16.0,7,4,8,0,0,0,7.800000000000001,0.0,5475.0,5405.0,7202.125,25.8,77.09096,25.666666666666668,26.4,4759.666666666667,4675.833333333333,5337.0,7196.375,1805.687218629494,0.5671625929861849
2024-08-09 08:00:00,2024-08-09,8,6383,27.1,0.0,1.8,86.0,0.82,3.0,26.657894736842103,16.6,8,4,8,0,0,0,9.1,0.0,6487.0,6420.0,7196.375,27.1,79.02593999999999,26.166666666666668,27.1,5443.0,4928.833333333333,6383.0,7192.041666666667,1807.587401919998,0.6783209351753454
2024-08-09 09:00:00,2024-08-09,9,7535,29.1,0.0,1.5,75.0,1.7,3.0,28.53846153846154,17.525,9,4,8,0,0,0,11.1,0.0,7485.0,7452.0,7192.041666666667,29.1,80.75274999999999,27.333333333333332,29.1,6418.333333333333,5426.333333333333,7535.0,7194.125,1807.9685047396742,0.8007438894792773
2024-08-09 10:00:00,2024-08-09,10,8474,29.4,0.0,1.5,73.0,1.41,5.0,26.8,17.075,10,4,8,0,0,0,11.4,0.0,8305.0,8264.0,7194.125,29.4,80.92238,28.53333333333333,29.4,7464.0,6111.833333333333,8474.0,7201.166666666667,1812.8058882312737,0.9005313496280553
2024-08-09 11:00:00,2024-08-09,11,8986,29.6,0.0,1.0,73.0,0.66,6.0,27.128205128205128,17.875,11,4,8,0,0,0,11.6,0.0,8800.0,8643.0,7201.166666666667,29.6,81.22892,29.366666666666664,29.6,8331.666666666666,6887.333333333333,8986.0,7208.916666666667,1820.320323380016,0.9549415515409139
2024-08-09 12:00:00,2024-08-09,12,9187,30.5,0.0,1.9,69.0,1.27,6.0,28.57894736842105,17.13157894736842,12,4,8,0,0,0,12.5,0.0,8973.0,8841.0,7208.916666666667,30.5,81.97255,29.833333333333332,30.5,8882.333333333334,7650.333333333333,9187.0,7217.833333333333,1829.8364780034487,0.9763018065887353
2024-08-09 13:00:00,2024-08-09,13,9320,31.7,0.0,1.8,64.0,1.73,4.0,28.97297297297297,18.0,13,4,8,0,0,0,13.7,0.0,9078.0,8941.0,7217.833333333333,31.7,82.91011999999999,30.599999999999998,31.7,9164.333333333334,8314.166666666666,9320.0,7227.916666666667,1841.1643271881862,0.9904357066950054
2024-08-09 14:00:00,2024-08-09,14,9410,33.2,0.0,2.5,58.0,2.69,4.0,30.486486486486488,20.0,14,4,8,0,0,0,15.200000000000005,0.0,9033.0,9110.0,7227.916666666667,33.2,83.96144,31.8,33.2,9305.666666666666,8818.666666666666,9410.0,7243.625,1858.7585808696906,1.0
2024-08-09 15:00:00,2024-08-09,15,9406,32.5,0.0,2.6,57.0,1.71,4.0,33.5945945945946,22.0,15,4,8,0,0,0,14.5,0.0,9020.0,9072.0,7243.625,32.5,82.81375,32.46666666666667,33.2,9378.666666666666,9130.5,9410.0,7259.708333333333,1876.3837671614122,0.9995749202975558
2024-08-09 16:00:00,2024-08-09,16,9333,32.6,0.0,2.3,59.0,0.83,6.0,34.69444444444444,22.58333333333333,16,4,8,0,0,0,14.6,0.0,8922.0,9053.0,7259.708333333333,32.6,83.31066,32.766666666666666,33.2,9383.0,9273.666666666666,9410.0,7276.833333333333,1894.0072004515998,0.991817215727949
2024-08-09 17:00:00,2024-08-09,17,9267,32.6,0.0,2.8,63.0,1.38,5.0,35.86486486486486,23.26315789473684,17,4,8,0,0,0,14.6,0.0,8989.0,9120.0,7276.833333333333,32.6,84.02962,32.56666666666666,33.2,9335.333333333334,9320.5,9410.0,7288.416666666667,1905.7474150960081,0.9848034006376195
2024-08-09 18:00:00,2024-08-09,18,9134,32.2,0.0,2.7,65.0,0.71,5.0,32.25,21.7,18,4,8,0,0,0,14.200000000000005,0.0,8998.0,9068.0,7288.416666666667,32.2,83.80770000000001,32.46666666666667,33.2,9244.666666666666,9311.666666666666,9410.0,7294.083333333333,1911.2460746777754,0.9706695005313496
2024-08-09 19:00:00,2024-08-09,19,8705,31.3,0.0,2.4,67.0,0.39,5.0,30.34210526315789,20.625,19,4,8,0,0,0,13.3,0.0,8642.0,8695.0,7294.083333333333,31.3,82.83329,32.03333333333334,33.2,9035.333333333334,9209.166666666666,9410.0,7296.708333333333,1913.2201055031906,0.9250797024442083
2024-08-09 20:00:00,2024-08-09,20,8462,30.3,0.0,2.8,71.0,0.03,7.0,29.9,20.525,20,4,8,0,0,0,12.3,0.0,8408.0,8443.0,7296.708333333333,30.3,81.98787,31.266666666666666,32.6,8767.0,9051.166666666666,9406.0,7298.958333333333,1914.6150817415166,0.8992561105207226
2024-08-09 21:00:00,2024-08-09,21,8066,29.6,0.0,1.7,73.0,0.0,1.0,31.475,21.75,21,4,8,0,0,0,11.6,0.0,7988.0,8042.0,7298.958333333333,29.6,81.22892,30.399999999999995,32.6,8411.0,8827.833333333334,9333.0,7302.208333333333,1915.9013312882464,0.857173219978746
2024-08-09 22:00:00,2024-08-09,22,7448,29.2,0.0,1.3,75.0,0.0,1.0,30.725,21.15,22,4,8,0,0,0,11.2,0.0,7358.0,7452.0,7302.208333333333,29.2,80.90799999999999,29.7,32.6,7992.0,8513.666666666666,9267.0,7305.958333333333,1916.103348378385,0.7914984059511159
2024-08-09 23:00:00,2024-08-09,23,6799,28.8,0.0,1.6,78.0,0.0,5.0,31.1,21.05128205128205,23,4,8,0,0,0,10.8,0.0,6699.0,6839.0,7305.958333333333,28.8,80.71336,29.2,32.2,7437.666666666667,8102.333333333333,9134.0,7310.125,1914.8344079274325,0.722529224229543
2024-08-10 00:00:00,2024-08-09,24,6212,28.4,0.0,2.8,80.0,0.0,2.0,30.525,20.0,0,5,8,1,0,1,10.4,0.0,6070.0,6289.0,7310.125,28.4,80.35679999999999,28.799999999999997,31.3,6819.666666666667,7615.333333333333,8705.0,7316.041666666667,1911.0515766518133,0.7642716535433071
2024-08-10 01:00:00,2024-08-10,1,5575,27.9,0.0,0.8,81.0,0.0,5.0,30.5,20.625,1,5,8,1,0,1,9.9,0.0,5403.0,5655.0,7316.041666666667,27.9,79.68901,28.366666666666664,30.3,6195.333333333333,7093.666666666667,8462.0,7323.208333333333,1903.8745615230764,0.6859005905511811
2024-08-10 02:00:00,2024-08-10,2,5013,27.6,0.0,0.9,84.0,0.0,5.0,28.775,19.425,2,5,8,1,0,1,9.6,0.0,4865.0,5056.0,7323.208333333333,27.6,79.59616,27.966666666666665,29.6,5600.0,6518.833333333333,8066.0,7329.375,1895.788738287467,0.6167568897637795
2024-08-10 03:00:00,2024-08-10,3,4660,27.3,0.0,0.8,84.0,0.0,7.0,30.375,20.17948717948718,3,5,8,1,0,1,9.3,0.0,4550.0,4684.0,7329.375,27.3,79.10368,27.599999999999998,29.2,5082.666666666667,5951.166666666667,7448.0,7333.958333333333,1888.8975040476114,0.5733267716535433
2024-08-10 04:00:00,2024-08-10,4,4441,26.9,0.0,1.5,85.0,0.0,8.0,29.075,20.175,4,5,8,1,0,1,8.899999999999999,0.0,4361.0,4452.0,7333.958333333333,26.9,78.57034999999999,27.266666666666666,28.8,4704.666666666667,5450.0,6799.0,7337.291666666667,1883.4858635489145,0.546382874015748
2024-08-10 05:00:00,2024-08-10,5,4353,26.5,0.0,1.7,87.0,0.0,6.0,30.025,20.525,5,5,8,1,0,1,8.5,0.0,4333.0,4362.0,7337.291666666667,26.5,78.14845,26.899999999999995,28.4,4484.666666666667,5042.333333333333,6212.0,7338.125,1882.1027628115323,0.5355561023622047
2024-08-10 06:00:00,2024-08-10,6,4444,26.4,0.0,2.0,87.0,0.0,8.0,29.625,20.7,6,5,8,1,0,1,8.399999999999999,0.0,4609.0,4440.0,7338.125,26.4,77.98132,26.599999999999998,27.9,4412.666666666667,4747.666666666667,5575.0,7331.25,1892.776319497993,0.546751968503937
2024-08-10 07:00:00,2024-08-10,7,4761,26.7,0.0,1.7,86.0,0.15,8.0,31.65,21.75,7,5,8,1,0,1,8.7,0.0,5337.0,4737.0,7331.25,26.7,78.36138,26.53333333333333,27.6,4519.333333333333,4612.0,5013.0,7307.25,1922.5795454794174,0.5857529527559056
2024-08-10 08:00:00,2024-08-10,8,5290,27.4,0.0,1.8,84.0,0.44,9.0,32.75,21.475,8,5,8,1,0,1,9.4,0.0,6383.0,5265.0,7307.25,27.4,79.26783999999999,26.83333333333333,27.4,4831.666666666667,4658.166666666667,5290.0,7261.708333333333,1958.0431775487266,0.6508366141732284
2024-08-10 09:00:00,2024-08-10,9,6044,28.9,0.0,2.2,79.0,1.17,5.0,34.7,22.94871794871795,9,5,8,1,0,1,10.9,0.0,7535.0,5944.0,7261.708333333333,28.9,81.01469,27.666666666666668,28.9,5365.0,4888.833333333333,6044.0,7199.583333333333,1972.5943834071554,0.7436023622047244
2024-08-10 10:00:00,2024-08-10,10,6975,30.2,0.0,2.2,73.0,1.75,4.0,34.275,23.325,10,5,8,1,0,1,12.2,0.0,8474.0,6787.0,7199.583333333333,30.2,82.14854,28.83333333333333,30.2,6103.0,5311.166666666667,6975.0,7137.125,1954.133107310536,0.85814468503937
2024-08-10 11:00:00,2024-08-10,11,7660,31.2,0.0,1.5,71.0,1.69,6.0,35.35,25.41025641025641,11,5,8,1,0,1,13.2,0.0,8986.0,7439.0,7137.125,31.2,83.34948,30.099999999999994,31.2,6893.0,5862.333333333333,7660.0,7081.875,1917.9974908743147,0.9424212598425197
2024-08-10 12:00:00,2024-08-10,12,7976,32.2,0.0,2.5,63.0,2.22,7.0,35.205128205128204,25.625,12,5,8,1,0,1,14.200000000000005,0.0,9187.0,7759.0,7081.875,32.2,83.45614,31.2,32.2,7537.0,6451.0,7976.0,7031.416666666667,1875.670707093715,0.9812992125984252
2024-08-10 13:00:00,2024-08-10,13,8128,32.8,0.0,1.9,62.0,1.63,7.0,32.30769230769231,23.64102564102564,13,5,8,1,0,1,14.799999999999995,0.0,9320.0,7969.0,7031.416666666667,32.8,84.13463999999999,32.06666666666666,32.8,7921.333333333333,7012.166666666667,8128.0,6981.75,1827.6013324669411,1.0
2024-08-10 14:00:00,2024-08-10,14,8123,33.1,0.0,2.4,56.0,2.03,7.0,29.6,22.125,14,5,8,1,0,1,15.1,0.0,9410.0,8038.0,6981.75,33.1,83.45364000000001,32.699999999999996,33.1,8075.666666666667,7484.333333333333,8128.0,6928.125,1771.2676696673616,0.9993848425196851
2024-08-10 15:00:00,2024-08-10,15,8070,33.2,0.0,2.3,57.0,1.15,8.0,31.81578947368421,22.35,15,5,8,1,0,1,15.200000000000005,0.0,9406.0,8003.0,6928.125,33.2,83.77576,33.03333333333333,33.2,8107.0,7822.0,8128.0,6872.458333333333,1709.9401713197155,0.9928641732283464
2024-08-10 16:00:00,2024-08-10,16,7989,33.3,0.0,2.5,60.0,1.34,9.0,32.05,23.2,16,5,8,1,0,1,15.299999999999995,0.0,9333.0,7963.0,6872.458333333333,33.3,84.47319999999999,33.199999999999996,33.3,8060.666666666667,7991.0,8128.0,6816.458333333333,1646.6927323305595,0.9828986220472441
2024-08-10 17:00:00,2024-08-10,17,7861,32.6,0.0,1.9,59.0,0.77,9.0,35.55,26.15,17,5,8,1,0,1,14.6,0.0,9267.0,7966.0,6816.458333333333,32.6,83.31066,33.03333333333333,33.3,7973.333333333333,8024.5,8128.0,6757.875,1579.354224455198,0.9671505905511811
2024-08-10 18:00:00,2024-08-10,18,7857,32.8,0.0,2.0,57.0,1.02,8.0,36.2,25.875,18,5,8,1,0,1,14.799999999999995,0.0,9134.0,7985.0,6757.875,32.8,83.22603999999998,32.9,33.3,7902.333333333333,8004.666666666667,8128.0,6704.666666666667,1516.0651777507894,0.9666584645669292
2024-08-10 19:00:00,2024-08-10,19,7851,32.2,0.0,1.6,59.0,0.38,2.0,34.875,24.325,19,5,8,1,0,1,14.200000000000005,0.0,8705.0,7916.0,6704.666666666667,32.2,82.75302,32.53333333333333,33.3,7856.333333333333,7958.5,8123.0,6669.083333333333,1476.5823028539833,0.9659202755905512
2024-08-10 20:00:00,2024-08-10,20,7785,31.1,0.0,1.0,63.0,0.02,2.0,34.175,25.65,20,5,8,1,0,1,13.1,0.0,8462.0,7822.0,6669.083333333333,31.1,81.87907,32.03333333333333,33.3,7831.0,7902.166666666667,8070.0,6640.875,1447.0121333736477,0.9578001968503937
2024-08-10 21:00:00,2024-08-10,21,7557,30.2,0.0,1.2,67.0,0.0,7.0,35.97435897435897,27.05,21,5,8,1,0,1,12.2,0.0,8066.0,7575.0,6640.875,30.2,81.21266,31.166666666666668,33.3,7731.0,7816.666666666667,7989.0,6619.666666666667,1428.8323498780705,0.9297490157480315
2024-08-10 22:00:00,2024-08-10,22,7114,29.8,0.0,1.1,69.0,0.0,6.0,36.55,27.925,22,5,8,1,0,1,11.8,0.0,7448.0,7123.0,6619.666666666667,29.8,80.92738,30.366666666666664,32.8,7485.333333333333,7670.833333333333,7861.0,6605.75,1422.0240397283492,0.875246062992126
2024-08-10 23:00:00,2024-08-10,23,6574,29.3,0.0,1.2,71.0,0.0,3.0,37.075,29.25,23,5,8,1,0,1,11.3,0.0,6799.0,6600.0,6605.75,29.3,80.47497,29.766666666666666,32.8,7081.666666666667,7456.333333333333,7857.0,6596.375,1421.4361632885464,0.8088090551181102
2024-08-11 00:00:00,2024-08-10,24,6045,29.0,0.0,0.5,72.0,0.0,4.0,36.775,28.75,0,6,8,1,0,1,11.0,0.0,6212.0,6083.0,6596.375,29.0,80.1652,29.366666666666664,32.2,6577.666666666667,7154.333333333333,7851.0,6589.416666666667,1423.8063777948846,0.7683996440828779
2024-08-11 01:00:00,2024-08-11,1,5435,28.8,0.0,0.4,75.0,0.0,5.0,37.325,29.475,1,6,8,1,0,1,10.8,0.0,5575.0,5455.0,6589.416666666667,28.8,80.287,29.03333333333333,31.1,6018.0,6751.666666666667,7785.0,6583.583333333333,1428.422447459403,0.6908605567560696
2024-08-11 02:00:00,2024-08-11,2,4957,28.7,0.0,0.7,74.0,0.0,9.0,35.425,27.6,2,6,8,1,0,1,10.7,0.0,5013.0,4954.0,6583.583333333333,28.7,79.99061999999999,28.833333333333332,30.2,5479.0,6280.333333333333,7557.0,6581.25,1431.142694857362,0.6301004194737511
2024-08-11 03:00:00,2024-08-11,3,4635,28.7,0.0,1.4,73.0,0.0,8.0,33.76923076923077,26.5,3,6,8,1,0,1,10.7,0.0,4660.0,4612.0,6581.25,28.7,79.84949,28.73333333333333,29.8,5009.0,5793.333333333333,7114.0,6580.208333333333,1432.610234901678,0.5891699504258294
2024-08-11 04:00:00,2024-08-11,4,4421,28.5,0.0,1.7,73.0,0.0,8.0,31.102564102564106,24.65,4,6,8,1,0,1,10.5,0.0,4441.0,4391.0,6580.208333333333,28.5,79.54294999999999,28.63333333333333,29.3,4671.0,5344.5,6574.0,6579.375,1433.9139144769285,0.5619677132324902
2024-08-11 05:00:00,2024-08-11,5,4321,28.1,0.0,1.2,74.0,0.0,8.0,30.105263157894736,23.175,5,6,8,1,0,1,10.1,0.0,4353.0,4293.0,6579.375,28.1,79.06506,28.433333333333326,29.0,4459.0,4969.0,6045.0,6578.041666666667,1436.0873619776748,0.5492563874412101
2024-08-11 06:00:00,2024-08-11,6,4371,27.8,0.0,1.2,75.0,0.0,8.0,26.35,19.95,6,6,8,1,0,1,9.8,0.0,4444.0,4352.0,6578.041666666667,27.8,78.7345,28.13333333333333,28.8,4371.0,4690.0,5435.0,6575.0,1440.8731652234287,0.5556120503368501
2024-08-11 07:00:00,2024-08-11,7,4636,28.2,0.0,1.5,78.0,0.24,8.0,27.17948717948718,20.205128205128204,7,6,8,1,0,1,10.2,0.0,4761.0,4624.0,6575.0,28.2,79.76404,28.03333333333333,28.7,4442.666666666667,4556.833333333333,4957.0,6569.791666666667,1447.9240005027875,0.5892970636837422
2024-08-11 08:00:00,2024-08-11,8,5110,28.9,0.0,2.3,77.0,0.53,8.0,29.0,21.225,8,6,8,1,0,1,10.9,0.0,5290.0,5133.0,6569.791666666667,28.9,80.72846999999999,28.299999999999997,28.9,4705.666666666667,4582.333333333333,5110.0,6562.291666666667,1455.2887799234645,0.6495487479344095
2024-08-11 09:00:00,2024-08-11,9,5717,30.2,0.0,2.2,75.0,1.36,8.0,30.384615384615383,22.07692307692308,9,6,8,1,0,1,12.2,0.0,6044.0,5825.0,6562.291666666667,30.2,82.4605,29.099999999999998,30.2,5154.333333333333,4762.666666666667,5717.0,6548.666666666667,1461.8680921480875,0.7267064954874793
2024-08-11 10:00:00,2024-08-11,10,6443,31.1,0.0,2.3,71.0,1.55,7.0,28.175,20.725,10,6,8,1,0,1,13.1,0.0,6975.0,6634.0,6548.666666666667,31.1,83.19819,30.066666666666663,31.1,5756.666666666667,5099.666666666667,6443.0,6526.5,1459.153328057993,0.8189907207321724
2024-08-11 11:00:00,2024-08-11,11,7031,32.2,0.0,1.6,63.0,2.83,7.0,27.473684210526315,19.846153846153847,11,6,8,1,0,1,14.200000000000005,0.0,7660.0,7280.0,6526.5,32.2,83.45614,31.166666666666668,32.2,6397.0,5551.333333333333,7031.0,6500.291666666667,1443.4735725707797,0.893733316384899
2024-08-11 12:00:00,2024-08-11,12,7331,32.6,0.0,2.1,62.0,1.67,8.0,26.0,19.45,12,6,8,1,0,1,14.6,0.0,7976.0,7561.0,6500.291666666667,32.6,83.84988,31.966666666666665,32.6,6935.0,6044.666666666667,7331.0,6473.416666666667,1420.627446088457,0.931867293758739
2024-08-11 13:00:00,2024-08-11,13,7555,33.4,0.0,2.9,60.0,2.17,6.0,26.77777777777778,19.625,13,6,8,1,0,1,15.4,0.0,8128.0,7792.0,6473.416666666667,33.4,84.61359999999999,32.73333333333333,33.4,7305.666666666667,6531.166666666667,7555.0,6449.541666666667,1396.2167820708685,0.9603406635312063
2024-08-11 14:00:00,2024-08-11,14,7686,33.9,0.0,3.3,55.0,2.21,6.0,26.07692307692308,18.85,14,6,8,1,0,1,15.9,0.0,8123.0,7929.0,6449.541666666667,33.9,84.35255,33.3,33.9,7524.0,6960.5,7686.0,6431.333333333333,1376.1493114979673,0.9769925003177832
2024-08-11 15:00:00,2024-08-11,15,7730,33.8,0.0,2.2,56.0,1.9,6.0,26.657894736842103,18.9,15,6,8,1,0,1,15.799999999999995,0.0,8070.0,7951.0,6431.333333333333,33.8,84.40871999999999,33.699999999999996,33.9,7657.0,7296.0,7730.0,6417.166666666667,1360.2044177148928,0.9825854836659463
2024-08-11 16:00:00,2024-08-11,16,7735,33.7,0.0,2.3,56.0,1.39,6.0,25.94871794871795,19.0,16,6,8,1,0,1,15.700000000000005,0.0,7989.0,7960.0,6417.166666666667,33.7,84.27228,33.8,33.9,7717.0,7511.333333333333,7735.0,6406.583333333333,1348.3794755724452,0.9832210499555104
2024-08-11 17:00:00,2024-08-11,17,7747,33.3,0.0,2.9,56.0,0.64,9.0,27.28205128205128,19.3,17,6,8,1,0,1,15.299999999999995,0.0,7861.0,8020.0,6406.583333333333,33.3,83.72652,33.6,33.9,7737.333333333333,7630.666666666667,7747.0,6401.833333333333,1343.2241117895583,0.984746409050464
2024-08-11 18:00:00,2024-08-11,18,7809,32.9,0.0,2.6,58.0,0.4,9.0,27.41025641025641,19.95,18,6,8,1,0,1,14.9,0.0,7857.0,8131.0,6401.833333333333,32.9,83.54617999999999,33.300000000000004,33.9,7763.666666666667,7710.333333333333,7809.0,6399.833333333333,1340.9971198188357,0.9926274310410576
2024-08-11 19:00:00,2024-08-11,19,7867,32.5,0.0,1.7,60.0,0.21,8.0,27.625,20.4,19,6,8,1,0,1,14.5,0.0,7851.0,8160.0,6399.833333333333,32.5,83.35,32.9,33.9,7807.666666666667,7762.333333333333,7867.0,6400.5,1341.7536869790347,1.0
2024-08-11 20:00:00,2024-08-11,20,7849,31.9,0.0,1.4,62.0,0.04,5.0,26.525,19.925,20,6,8,1,0,1,13.9,0.0,7785.0,8126.0,6400.5,31.9,82.85322,32.43333333333333,33.8,7841.666666666667,7789.5,7867.0,6403.166666666667,1344.6853411362679,0.9977119613575696
2024-08-11 21:00:00,2024-08-11,21,7648,31.0,0.0,1.3,68.0,0.0,2.0,28.05128205128205,21.2,21,6,8,1,0,1,13.0,0.0,7557.0,7921.0,6403.166666666667,31.0,82.5552,31.799999999999997,33.7,7788.0,7775.833333333333,7867.0,6406.958333333333,1348.2040059526455,0.9721621965170968
2024-08-11 22:00:00,2024-08-11,22,7229,30.4,0.0,1.0,71.0,0.0,2.0,27.725,20.8,22,6,8,1,0,1,12.4,0.0,7114.0,7485.0,6406.958333333333,30.4,82.13916,31.099999999999994,33.3,7575.333333333333,7691.5,7867.0,6411.75,1351.0275718874486,0.9189017414516334
2024-08-11 23:00:00,2024-08-11,23,6658,30.0,0.0,1.2,73.0,0.0,2.0,29.2,21.5,23,6,8,1,0,1,12.0,0.0,6574.0,6910.0,6411.75,30.0,81.842,30.466666666666665,32.9,7178.333333333333,7510.0,7867.0,6415.25,1351.574870451089,0.8463200711834244
2024-08-12 00:00:00,2024-08-11,24,6060,29.5,0.0,0.9,75.0,0.0,1.0,29.225,21.125,0,0,8,0,0,0,11.5,0.0,6045.0,6286.0,6415.25,29.5,81.37375,29.966666666666665,32.5,6649.0,7218.5,7867.0,6415.875,1351.3996709531452,0.6081894821356885
2024-08-12 01:00:00,2024-08-12,1,5394,29.3,0.0,1.5,77.0,0.0,6.0,29.41025641025641,22.175,1,0,8,0,0,0,11.3,0.0,5435.0,5570.0,6415.875,29.3,81.35739,29.599999999999998,31.9,6037.333333333333,6806.333333333333,7849.0,6414.166666666667,1352.7187974326487,0.5413488558811722
2024-08-12 02:00:00,2024-08-12,2,4916,29.0,0.0,0.7,78.0,0.0,3.0,27.846153846153847,20.85,2,0,8,0,0,0,11.0,0.0,4957.0,5001.0,6414.166666666667,29.0,81.0298,29.266666666666666,31.0,5456.666666666667,6317.5,7648.0,6412.458333333333,1354.6635384981494,0.49337615415495784
2024-08-12 03:00:00,2024-08-12,3,4618,28.9,0.0,0.3,78.0,0.0,4.0,27.725,21.53846153846154,3,0,8,0,0,0,10.9,0.0,4635.0,4694.0,6412.458333333333,28.9,80.87158,29.066666666666663,30.4,4976.0,5812.5,7229.0,6411.75,1355.6374483262266,0.46346848655158573
2024-08-12 04:00:00,2024-08-12,4,4462,28.6,0.0,0.8,80.0,0.0,7.0,26.45,20.15,4,0,8,0,0,0,10.6,0.0,4421.0,4534.0,6411.75,28.6,80.6772,28.833333333333332,30.0,4665.333333333333,5351.333333333333,6658.0,6413.458333333333,1353.0430430881977,0.44781212364512246
2024-08-12 05:00:00,2024-08-12,5,4473,28.5,0.0,1.1,80.0,0.0,7.0,25.975,18.825,5,0,8,0,0,0,10.5,0.0,4321.0,4531.0,6413.458333333333,28.5,80.517,28.666666666666668,29.5,4517.666666666667,4987.166666666667,6060.0,6419.791666666667,1343.1423240060328,0.4489160979526295
2024-08-12 06:00:00,2024-08-12,6,4798,28.3,0.0,1.7,82.0,0.0,7.0,25.125,18.25,6,0,8,0,0,0,10.3,0.0,4371.0,4827.0,6419.791666666667,28.3,80.47094,28.466666666666665,29.3,4577.666666666667,4776.833333333333,5394.0,6437.583333333333,1317.4049562836315,0.48153352067442795
2024-08-12 07:00:00,2024-08-12,7,5609,28.4,0.0,1.6,82.0,0.16,1.0,27.0,18.475,7,0,8,0,0,0,10.4,0.0,4636.0,5574.0,6437.583333333333,28.4,80.63311999999999,28.399999999999995,29.0,4960.0,4812.666666666667,5609.0,6478.125,1273.802670968042,0.5629265355279004
2024-08-12 08:00:00,2024-08-12,8,6783,29.3,0.0,1.9,79.0,0.66,4.0,26.384615384615383,18.55,8,0,8,0,0,0,11.3,0.0,5110.0,6659.0,6478.125,29.3,81.65153000000001,28.666666666666668,29.3,5730.0,5123.833333333333,6783.0,6547.833333333333,1241.0329732041037,0.6807507025291047
2024-08-12 09:00:00,2024-08-12,9,8023,30.0,0.0,2.0,76.0,0.65,6.0,26.625,17.675,9,0,8,0,0,0,12.0,0.0,5717.0,7847.0,6547.833333333333,30.0,82.304,29.23333333333333,30.0,6805.0,5691.333333333333,8023.0,6643.916666666667,1262.9849018570876,0.8051987153753513
2024-08-12 10:00:00,2024-08-12,10,9007,30.3,0.0,2.4,72.0,0.64,7.0,26.175,15.975,10,0,8,0,0,0,12.3,0.0,6443.0,8836.0,6643.916666666667,30.3,82.14484,29.866666666666664,30.3,7937.666666666667,6448.833333333333,9007.0,6750.75,1350.6501574524077,0.9039542352468888
2024-08-12 11:00:00,2024-08-12,11,9531,32.5,0.0,2.3,64.0,2.22,5.0,26.5,17.18421052631579,11,0,8,0,0,0,14.5,0.0,7031.0,9366.0,6750.75,32.5,84.065,30.933333333333334,32.5,8853.666666666666,7291.833333333333,9531.0,6854.916666666667,1464.7854544391028,0.9565435568044962
2024-08-12 12:00:00,2024-08-12,12,9748,32.8,0.0,2.1,63.0,1.98,5.0,28.37837837837838,17.513513513513512,12,0,8,0,0,0,14.799999999999995,0.0,7331.0,9543.0,6854.916666666667,32.8,84.31635999999999,31.866666666666664,32.8,9428.666666666666,8116.833333333333,9748.0,6955.625,1577.6782835243991,0.9783219590525893
2024-08-12 13:00:00,2024-08-12,13,9893,32.9,0.0,1.8,63.0,1.3,6.0,31.727272727272727,20.852941176470587,13,0,8,0,0,0,14.9,0.0,7555.0,9614.0,6955.625,32.9,84.45973,32.73333333333333,32.9,9724.0,8830.833333333334,9893.0,7053.041666666667,1684.8395996205193,0.9928743476515456
2024-08-12 14:00:00,2024-08-12,14,9964,32.9,0.0,2.9,63.0,0.89,8.0,32.5,22.058823529411764,14,0,8,0,0,0,14.9,0.0,7686.0,9629.0,7053.041666666667,32.9,84.45973,32.86666666666666,32.9,9868.333333333334,9361.0,9964.0,7147.958333333333,1783.3354796479487,1.0
2024-08-12 15:00:00,2024-08-12,15,9922,33.8,0.0,2.5,60.0,1.78,8.0,34.4,23.264705882352946,15,0,8,0,0,0,15.799999999999995,0.0,7730.0,9548.0,7147.958333333333,33.8,85.17519999999999,33.199999999999996,33.8,9926.333333333334,9677.5,9964.0,7239.291666666667,1868.5369417103868,0.9957848253713368
2024-08-12 16:00:00,2024-08-12,16,9783,33.6,0.0,2.3,59.0,1.22,7.0,34.52777777777778,23.416666666666668,16,0,8,0,0,0,15.6,0.0,7735.0,9595.0,7239.291666666667,33.6,84.70476,33.43333333333333,33.8,9889.666666666666,9806.833333333334,9964.0,7324.625,1937.6460351697049,0.9818346045764753
2024-08-12 17:00:00,2024-08-12,17,9717,33.7,0.0,2.2,59.0,1.0,7.0,33.44444444444444,23.75675675675676,17,0,8,0,0,0,15.700000000000005,0.0,7747.0,9546.0,7324.625,33.7,84.84416999999999,33.699999999999996,33.8,9807.333333333334,9837.833333333334,9964.0,7406.708333333333,1997.130691314065,0.9752107587314331
