datetime,전력사용량(MWh),예측값(MWh),hour,dayofweek,month,is_weekend,is_holiday,is_off,기온(°C),강수량(mm),풍속(m/s),습도(%),일사(MJ/m2),전운량(10분위),미세먼지(PM10),초미세먼지(PM25),체감온도,불쾌지수,CDD,HDD,CDD_squared,is_heatwave,temp_humidity,temp_3h_mean,temp_6h_max,lag_24,lag_168,rolling_3h_mean,rolling_6h_mean,rolling_6h_max,rolling_24h_mean,rolling_24h_std,is_peak_hour,peak_CDD_interaction,peak_heatwave,ratio_to_daily_max
2024-12-02 09:00:00,6070,5962.0938,9,0,12,0,0,0,5.7,0.0,1.8,97.0,0.22,1.0,36.175,23.2,4.377752719651364,42.51971,0.0,12.3,0.0,0,552.9,5.000000000000006,5.2,4455.0,5690.0,4401.666666666667,3907.0,5167.0,4667.041666666667,729.5919335441117,0,0.0,0,0.9357116986599058
2024-12-02 10:00:00,6646,6384.273,10,0,12,0,0,0,7.4,0.0,1.0,95.0,0.69,0.0,40.425,25.5,7.4,45.6687,0.0,10.6,0.0,0,703.0,5.333333333333339,5.7,4847.0,6147.0,5187.333333333333,4345.0,6070.0,4734.333333333333,781.7943500671979,0,0.0,0,1.0992394060123143
2024-12-02 11:00:00,6857,6657.8047,11,0,12,0,0,0,9.3,0.0,0.8,88.0,1.09,10.0,45.07692307692308,28.692307692307693,9.3,49.35116,0.0,8.7,0.0,0,818.4000000000001,6.100000000000006,7.4,5152.0,6268.0,5961.0,4890.833333333333,6646.0,4809.291666666667,873.8863959182084,0,0.0,0,1.2035494386091996
2024-12-02 12:00:00,6802,6604.216,12,0,12,0,0,0,10.8,0.0,1.3,89.0,0.65,8.0,50.256410256410255,29.56410256410257,10.8,51.83688,0.0,7.199999999999999,0.0,0,961.2,7.466666666666673,9.3,5174.0,6184.0,6524.333333333333,5463.0,6857.0,4880.333333333333,967.2712701950979,0,0.0,0,1.2417602318000724
2024-12-02 13:00:00,6691,6605.256,13,0,12,0,0,0,12.1,0.0,3.6,84.0,0.48,8.0,54.94871794871795,31.846153846153847,12.1,54.15136,0.0,5.9,0.0,0,1016.4,9.166666666666673,10.8,5218.0,6039.0,6768.333333333333,5977.833333333333,6857.0,4948.166666666667,1042.8899090118575,0,0.0,0,1.2318000724375227
2024-12-02 14:00:00,6594,6433.004,14,0,12,0,0,0,12.9,0.0,2.1,79.0,0.87,7.0,67.13157894736842,38.89473684210526,12.9,55.54109,0.0,5.1,0.0,0,1019.1,10.73333333333334,12.1,5189.0,5993.0,6783.333333333333,6372.166666666667,6857.0,5009.541666666667,1101.17522118578,1,0.0,0,1.2116986599058313
2024-12-02 15:00:00,6495,6416.397,15,0,12,0,0,0,12.3,0.0,4.0,70.0,0.6,6.0,82.13157894736842,49.5,12.3,54.7769,0.0,5.699999999999999,0.0,0,861.0,11.933333333333339,12.9,5157.0,5921.0,6695.666666666667,6610.0,6857.0,5068.083333333333,1147.5029569599462,1,0.0,0,1.1941325606664253
2024-12-02 16:00:00,6421,6358.732,16,0,12,0,0,0,11.6,0.0,5.1,70.0,0.34,8.0,90.73684210526316,57.94736842105263,11.6,53.7248,0.0,6.4,0.0,0,812.0,12.433333333333339,12.9,5135.0,5894.0,6593.333333333333,6680.833333333333,6857.0,5123.833333333333,1183.9348787418137,1,0.0,0,1.1762042738138356
2024-12-02 17:00:00,6424,6349.532,17,0,12,0,0,0,10.0,0.0,4.2,68.0,0.12,2.0,81.45,52.675,7.899547627423716,51.408,0.0,8.0,0.0,0,680.0,12.266666666666673,12.9,5213.0,5894.0,6503.333333333333,6643.333333333333,6857.0,5177.416666666667,1213.2018333343171,1,0.0,0,1.1628033321260414
2024-12-02 18:00:00,6530,6457.544,18,0,12,0,0,0,8.6,0.0,3.1,71.0,0.01,0.0,61.725,38.5,6.755226258370274,49.15794,0.0,9.4,0.0,0,610.6,11.300000000000006,12.9,5452.0,6036.0,6446.666666666667,6571.166666666667,6802.0,5227.875,1239.641403706155,0,0.0,0,1.1633466135458168
2024-12-02 19:00:00,6330,6195.1743,19,0,12,0,0,0,7.2,0.0,3.8,75.0,0.0,1.0,53.375,32.256410256410255,4.65377642260492,46.753,0.0,10.8,0.0,0,540.0,10.066666666666672,12.9,5522.0,5887.0,6458.333333333333,6525.833333333333,6691.0,5272.791666666667,1267.3358903849976,0,0.0,0,1.1825425570445491
2024-12-02 20:00:00,6080,5943.229,20,0,12,0,0,0,5.8,0.0,3.3,72.0,0.0,0.0,43.65,25.1,3.247729365036813,44.83624,0.0,12.2,0.0,0,417.59999999999997,8.600000000000005,12.9,5437.0,5661.0,6428.0,6465.666666666667,6594.0,5306.458333333333,1284.8550579452549,0,0.0,0,1.1463237957261863
2024-12-02 21:00:00,5782,5663.9434,21,0,12,0,0,0,3.9,0.0,3.4,52.0,0.0,0.0,32.25,16.7,0.8776397115743344,44.03072,0.0,14.1,0.0,0,202.79999999999998,7.2000000000000055,12.3,5262.0,5367.0,6313.333333333333,6380.0,6530.0,5333.25,1294.3641463970764,0,0.0,0,1.1010503440782324
2024-12-02 22:00:00,5418,5328.97,22,0,12,0,0,0,2.5,0.0,2.4,52.0,0.0,0.0,24.925,10.05,0.0187018482540877,42.176,0.0,15.5,0.0,0,130.0,5.633333333333339,11.6,4997.0,5029.0,6064.0,6261.166666666667,6530.0,5354.916666666667,1297.4681001914716,0,0.0,0,1.0470843897138717
2024-12-02 23:00:00,4953,4889.3936,23,0,12,0,0,0,1.5,0.0,1.1,63.0,0.0,0.0,22.425,7.65,1.5,39.44154999999999,0.0,16.5,0.0,0,94.5,4.066666666666673,10.0,4623.0,4604.0,5760.0,6094.0,6530.0,5372.458333333333,1295.2627727076447,0,0.0,0,0.9811662441144513
2024-12-03 00:00:00,4524,4489.5737,0,1,12,0,0,0,0.6,0.0,1.3,68.0,0.0,0.0,22.2,8.25,-0.757151551023145,37.46592,0.0,17.4,0.0,0,40.8,2.6333333333333395,8.6,4261.0,4197.0,5384.333333333333,5848.833333333333,6530.0,5386.208333333333,1288.6958348307498,0,0.0,0,0.7223275484905936
2024-12-03 01:00:00,4120,4085.0498,1,1,12,0,0,0,0.3,0.0,1.3,66.0,0.0,0.0,20.75,8.625,-1.0958678468697678,37.30102,0.0,17.7,0.0,0,19.8,1.5333333333333392,7.2,3871.0,3815.0,4965.0,5514.5,6330.0,5397.166666666667,1279.7991916759725,0,0.0,0,0.6597637450780225
2024-12-03 02:00:00,3799,3700.7231,2,1,12,0,0,0,-0.4,0.0,2.0,67.0,0.0,0.0,18.65,7.675,-2.939251661700184,36.12967999999999,0.0,18.4,0.0,0,-26.8,0.8000000000000059,5.8,3602.0,3499.0,4532.333333333333,5146.166666666667,6080.0,5407.541666666667,1267.8424665263099,0,0.0,0,0.6008458509552282
2024-12-03 03:00:00,3625,3523.3423,3,1,12,0,0,0,-1.1,0.0,1.1,66.0,0.0,0.0,17.675,7.825,-1.1,35.25225999999999,0.0,19.1,0.0,0,-72.60000000000001,0.1666666666666726,3.9,3442.0,3347.0,4147.666666666667,4766.0,5782.0,5415.75,1256.2292178683272,0,0.0,0,0.5540323756744933
2024-12-03 04:00:00,3555,3500.071,4,1,12,0,0,0,-1.4,0.0,2.0,64.0,0.0,3.0,17.1,7.075,-4.104523098289548,35.12696,0.0,19.4,0.0,0,-89.6,-0.39999999999999414,2.5,3371.0,3279.0,3848.0,4406.5,5418.0,5423.375,1244.2262066283818,0,0.0,0,0.5286568470176461
2024-12-03 05:00:00,3612,3483.3855,5,1,12,0,0,0,-1.8,0.0,0.8,64.0,0.0,2.0,16.075,6.475,-1.8,34.549519999999994,0.0,19.8,0.0,0,-115.2,-0.9666666666666609,1.5,3424.0,3309.0,3659.6666666666665,4096.0,4953.0,5431.041666666667,1231.532183878083,0,0.0,0,0.5184483010062709
2024-12-03 06:00:00,3917,3837.707,6,1,12,0,0,0,-2.2,0.0,2.4,62.0,0.0,5.0,16.275,5.975,-5.533726206250174,34.30163999999999,0.0,20.2,0.0,0,-136.4,-1.4333333333333276,0.6,3713.0,3568.0,3597.3333333333335,3872.5,4524.0,5438.875,1218.7425562760359,0,0.0,0,0.5267609741869622
2024-12-03 07:00:00,4570,4437.1167,7,1,12,0,0,0,-2.0,0.0,2.5,62.0,0.0,4.0,17.65,5.975,-5.4099950744061935,34.5864,0.0,20.0,0.0,0,-124.0,-1.7999999999999943,0.3,4325.0,4127.0,3694.6666666666665,3771.3333333333335,4120.0,5447.375,1206.8354886806724,0,0.0,0,0.57124106752224
2024-12-03 08:00:00,5485,5324.254,8,1,12,0,0,0,-2.3,0.0,2.7,60.0,0.05,7.0,19.325,6.45,-5.98178467088322,34.49079999999999,0.0,20.3,0.0,0,-138.0,-1.999999999999994,-0.4,5167.0,4874.0,4033.0,3846.3333333333335,4570.0,5457.583333333333,1197.9321646130388,0,0.0,0,0.6664722181712119
2024-12-03 09:00:00,6476,6262.996,9,1,12,0,0,0,-1.8,0.0,2.6,58.0,0.45,4.0,20.307692307692307,6.846153846153846,-5.281100706114906,35.51443999999999,0.0,19.8,0.0,0,-104.4,-2.1666666666666607,-1.1,6070.0,5632.0,4657.333333333333,4127.333333333333,5485.0,5470.833333333333,1196.3359520406118,0,0.0,0,0.7999124981770454
2024-12-03 10:00:00,7164,6973.9746,10,1,12,0,0,0,-0.6,0.0,3.4,46.0,1.06,7.0,22.487179487179485,6.743589743589744,-4.582904876702273,38.96276,0.0,18.6,0.0,0,-27.599999999999998,-2.0333333333333274,-1.4,6646.0,6138.0,5510.333333333333,4602.5,6476.0,5487.75,1207.990507089101,0,0.0,0,0.9444363424238005
2024-12-03 11:00:00,7411,7301.187,11,1,12,0,0,0,1.4,0.0,3.3,41.0,1.21,5.0,23.33333333333333,7.923076923076923,-2.0790586518707608,42.13925999999999,0.0,16.6,0.0,0,57.4,-1.5666666666666604,-0.6,6857.0,6361.0,6375.0,5204.0,7164.0,5509.333333333333,1233.933888253218,0,0.0,0,1.04477176607846
2024-12-03 12:00:00,7327,7426.1836,12,1,12,0,0,0,2.7,0.0,3.9,30.0,1.95,3.0,22.105263157894736,7.947368421052632,-0.9197866449834532,44.9989,0.0,15.3,0.0,0,81.0,-0.33333333333332743,1.4,6802.0,6377.0,7017.0,5837.166666666667,7411.0,5532.416666666667,1265.0309814617067,0,0.0,0,1.0807933498614555
2024-12-03 13:00:00,7155,7160.0703,13,1,12,0,0,0,3.9,0.0,3.7,27.0,2.09,3.0,19.80555555555556,6.722222222222222,0.6778695658855822,46.64047,0.0,14.1,0.0,0,105.3,1.1666666666666725,2.7,6691.0,6369.0,7300.666666666667,6405.5,7411.0,5554.291666666667,1292.1869052843736,0,0.0,0,1.0685430946478052
2024-12-03 14:00:00,7070,7081.714,14,1,12,0,0,0,4.6,0.0,3.2,31.0,1.91,0.0,18.228571428571428,6.285714285714286,1.8646314590487365,47.00474,0.0,13.4,0.0,0,142.6,2.6666666666666727,3.9,6594.0,6409.0,7297.666666666667,6836.333333333333,7411.0,5573.625,1313.2331761724583,1,0.0,0,1.0434592387341404
2024-12-03 15:00:00,6984,7024.6323,15,1,12,0,0,0,5.2,0.0,3.2,28.0,1.54,0.0,19.84210526315789,7.763157894736842,2.5892755729688006,47.94944,0.0,12.8,0.0,0,145.6,3.733333333333339,4.6,6495.0,6409.0,7184.0,7100.5,7411.0,5593.458333333333,1332.7628047933306,1,0.0,0,1.031063147148899
2024-12-03 16:00:00,6892,6906.1616,16,1,12,0,0,0,4.8,0.0,3.1,28.0,0.97,0.0,17.88888888888889,7.45945945945946,2.177101159877353,47.51456,0.0,13.2,0.0,0,134.4,4.566666666666673,5.2,6421.0,6356.0,7069.666666666667,7185.166666666667,7411.0,5613.833333333333,1350.7609664207084,1,0.0,0,1.0185212191920665
2024-12-03 17:00:00,6890,6876.09,17,1,12,0,0,0,3.7,0.0,2.8,33.0,0.37,0.0,16.846153846153847,6.512820512820513,1.0871714133341568,45.78679,0.0,14.3,0.0,0,122.10000000000001,4.866666666666673,5.2,6424.0,6380.0,6982.0,7139.833333333333,7411.0,5633.458333333333,1366.3298659314462,1,0.0,0,1.0051042730056876
2024-12-03 18:00:00,7009,6916.519,18,1,12,0,0,0,2.7,0.0,2.4,36.0,0.01,0.0,16.973684210526315,6.157894736842105,0.2549753824883114,44.30128,0.0,15.3,0.0,0,97.2,4.566666666666673,5.2,6530.0,6462.0,6922.0,7053.0,7327.0,5652.875,1381.2818656564339,0,0.0,0,1.0048126002625055
2024-12-03 19:00:00,6719,6540.562,19,1,12,0,0,0,2.8,0.0,2.1,42.0,0.0,8.0,18.975,7.225,0.6793461156388314,43.72624,0.0,15.2,0.0,0,117.6,3.733333333333339,5.2,6330.0,6246.0,6930.333333333333,7000.0,7155.0,5672.833333333333,1397.8675892592496,0,0.0,0,1.0221671284818434
2024-12-03 20:00:00,6398,6337.539,20,1,12,0,0,0,2.6,0.0,1.8,42.0,0.0,7.0,21.35,8.6,0.7935899366898191,43.48108,0.0,15.4,0.0,0,109.2,3.066666666666673,5.2,6080.0,5989.0,6872.666666666667,6927.333333333333,7070.0,5689.041666666667,1408.0370078871256,0,0.0,0,0.9798745807204317
2024-12-03 21:00:00,6026,6111.889,21,1,12,0,0,0,2.2,0.0,1.7,47.0,0.0,3.0,20.15,8.875,0.4599903189068839,42.38466,0.0,15.8,0.0,0,103.4,2.7000000000000064,5.2,5782.0,5679.0,6708.666666666667,6815.333333333333,7009.0,5702.291666666667,1413.362148709883,0,0.0,0,0.9330611054396967
2024-12-03 22:00:00,5591,5527.4946,22,1,12,0,0,0,2.1,0.0,1.0,51.0,0.0,8.0,19.175,8.85,2.1,41.76829,0.0,15.9,0.0,0,107.10000000000001,2.53333333333334,4.8,5418.0,5321.0,6381.0,6655.666666666667,7009.0,5712.458333333333,1414.837246106787,0,0.0,0,0.8788099752078168
2024-12-03 23:00:00,5063,5109.477,23,1,12,0,0,0,2.6,0.0,1.5,56.0,0.0,9.0,18.625,8.575,1.1944323231080154,41.83944,0.0,15.4,0.0,0,145.6,2.3000000000000065,3.7,4953.0,4851.0,6005.0,6438.833333333333,7009.0,5719.666666666667,1413.7120630105244,0,0.0,0,0.8153711535656993
2024-12-04 00:00:00,4632,4581.68,0,2,12,0,0,0,2.9,0.0,1.4,62.0,0.0,9.0,18.45,9.425,1.683625157186795,41.56302,0.0,15.1,0.0,0,179.79999999999998,2.300000000000006,2.8,4524.0,4448.0,5560.0,6134.333333333333,7009.0,5724.25,1411.2946646376888,0,0.0,0,0.6831736607745243
2024-12-04 01:00:00,4272,4126.9814,1,2,12,0,0,0,2.9,0.0,0.5,68.0,0.0,8.0,18.07692307692308,9.4,2.9,40.87728,0.0,15.1,0.0,0,197.2,2.53333333333334,2.9,4120.0,4070.0,5095.333333333333,5738.166666666667,6719.0,5728.75,1407.4681940958128,0,0.0,0,0.6250168668195925
2024-12-04 02:00:00,3957,3801.772,2,2,12,0,0,0,2.7,0.0,1.3,72.0,0.0,7.0,18.55,9.525,1.6138625199032244,40.11556,0.0,15.3,0.0,0,194.4,2.800000000000006,2.9,3799.0,3749.0,4655.666666666667,5330.333333333333,6398.0,5735.083333333333,1400.2378033023986,0,0.0,0,0.5764404263931993
2024-12-04 03:00:00,3737,3565.149,3,2,12,0,0,0,2.2,0.0,1.4,73.0,0.0,2.0,18.675,9.625,0.8890493106852457,39.23294,0.0,15.8,0.0,0,160.60000000000002,2.8333333333333397,2.9,3625.0,3590.0,4287.0,4923.5,6026.0,5741.666666666667,1391.080864297442,0,0.0,0,0.5339360410201053
2024-12-04 04:00:00,3624,3470.0903,4,2,12,0,0,0,1.6,0.0,2.2,57.0,0.0,0.0,17.875,9.717948717948715,-0.8349514054286352,40.34788,0.0,16.4,0.0,0,91.2,2.6000000000000063,2.9,3555.0,3520.0,3988.6666666666665,4542.0,5591.0,5746.333333333333,1383.8403610704388,0,0.0,0,0.5042504385373094
2024-12-04 05:00:00,3653,3524.1345,5,2,12,0,0,0,1.3,0.0,2.7,46.0,0.0,0.0,16.725,8.775,-1.6905177760319372,41.36702,0.0,16.7,0.0,0,59.800000000000004,2.1666666666666727,2.9,3612.0,3557.0,3772.6666666666665,4214.166666666667,5063.0,5749.208333333333,1379.1535519758352,0,0.0,0,0.4890028336256915
2024-12-04 06:00:00,3931,3811.302,6,2,12,0,0,0,0.7,0.0,2.6,45.0,0.0,0.0,16.825,8.1,-2.309640923520468,40.74385,0.0,17.3,0.0,0,31.499999999999996,1.7000000000000064,2.9,3917.0,3837.0,3671.3333333333335,3979.1666666666665,4632.0,5750.916666666667,1376.4138001616334,0,0.0,0,0.492915935771151
2024-12-04 07:00:00,4540,4479.155,7,2,12,0,0,0,-0.2,0.0,0.6,57.0,0.0,0.0,17.825,7.575,-0.2,37.87414,0.0,18.2,0.0,0,-11.4,1.2000000000000062,2.9,4570.0,4446.0,3736.0,3862.3333333333335,4272.0,5751.5,1375.6055109438744,0,0.0,0,0.5304277425448657
2024-12-04 08:00:00,5417,5365.124,8,2,12,0,0,0,-0.5,0.0,0.6,51.0,0.04,1.0,20.41025641025641,7.717948717948718,-0.5,38.34955,0.0,18.5,0.0,0,-25.5,0.6000000000000062,2.7,5485.0,5248.0,4041.3333333333335,3907.0,4540.0,5750.25,1376.738971501933,0,0.0,0,0.6126028875995142
2024-12-04 09:00:00,6367,6280.4453,9,2,12,0,0,0,0.2,0.0,0.8,49.0,0.4,0.0,24.18918918918919,9.0,0.2,39.55202,0.0,17.8,0.0,0,9.8,6.217248937900877e-15,2.2,6476.0,6153.0,4629.333333333333,4150.333333333333,5417.0,5747.416666666667,1377.378414634655,0,0.0,0,0.7309404938604777
2024-12-04 10:00:00,6991,6884.842,10,2,12,0,0,0,2.5,0.0,2.4,31.0,1.06,0.0,26.18918918918919,8.864864864864865,0.0187018482540877,44.65925,0.0,15.5,0.0,0,77.5,-0.16666666666666044,1.6,7164.0,6871.0,5441.333333333333,4588.666666666667,6367.0,5742.875,1375.04932124982,0,0.0,0,0.8591283227634597
2024-12-04 11:00:00,7211,7083.8594,11,2,12,0,0,0,3.8,0.0,2.4,31.0,1.57,0.0,26.72222222222222,9.432432432432432,1.5544798207765425,46.11122,0.0,14.2,0.0,0,117.8,0.7333333333333396,2.5,7411.0,7264.0,6258.333333333333,5149.833333333333,6991.0,5735.666666666667,1367.709404256905,0,0.0,0,0.9433274861692079
2024-12-04 12:00:00,7155,7119.2695,12,2,12,0,0,0,5.1,0.0,2.8,34.0,1.91,3.0,26.27777777777778,9.97222222222222,2.760658621535571,47.28566,0.0,12.9,0.0,0,173.39999999999998,2.1666666666666727,3.8,7327.0,7348.0,6856.333333333333,5742.833333333333,7211.0,5727.333333333333,1357.6300855812622,0,0.0,0,0.9730130886520038
2024-12-04 13:00:00,7021,7026.0693,13,2,12,0,0,0,5.4,0.0,2.8,34.0,1.71,2.0,27.526315789473685,11.921052631578949,3.1192630232930183,47.62964,0.0,12.6,0.0,0,183.60000000000002,3.800000000000006,5.1,7155.0,7341.0,7119.0,6280.166666666667,7211.0,5720.166666666667,1349.2467034114586,0,0.0,0,0.9654567534745648
2024-12-04 14:00:00,6952,6908.036,14,2,12,0,0,0,6.4,0.0,3.2,37.0,1.83,0.0,27.36842105263158,12.447368421052632,4.038563800808924,48.53732,0.0,11.6,0.0,0,236.8,4.766666666666673,5.4,7070.0,7343.0,7129.0,6693.666666666667,7211.0,5714.583333333333,1343.3152667178033,1,0.0,0,0.9473755228714074
2024-12-04 15:00:00,6853,6807.8115,15,2,12,0,0,0,6.8,0.0,3.3,38.0,1.46,2.0,28.157894736842103,12.710526315789474,4.458363005243081,48.93216,0.0,11.2,0.0,0,258.4,5.63333333333334,6.4,6984.0,7301.0,7042.666666666667,6949.5,7211.0,5709.666666666667,1338.3453660548912,1,0.0,0,0.9380650384563487
2024-12-04 16:00:00,6782,6671.806,16,2,12,0,0,0,6.6,0.0,3.5,41.0,0.85,2.0,28.81578947368421,12.736842105263158,4.093216541354371,48.46194,0.0,11.4,0.0,0,270.59999999999997,6.200000000000006,6.8,6892.0,7143.0,6942.0,7030.5,7211.0,5704.208333333333,1333.1792983941382,1,0.0,0,0.9247065173390906
2024-12-04 17:00:00,6731,6647.392,17,2,12,0,0,0,5.2,0.0,2.4,46.0,0.28,1.0,28.2,11.875,3.2083945604161106,46.30208,0.0,12.8,0.0,0,239.20000000000002,6.600000000000006,6.8,6890.0,7006.0,6862.333333333333,6995.666666666667,7211.0,5699.625,1329.1010957884682,1,0.0,0,0.9151261638105519
2024-12-04 18:00:00,6864,6693.3955,18,2,12,0,0,0,4.3,0.0,2.8,52.0,0.01,0.0,27.525,12.2,1.8043802168490488,44.56064,0.0,13.7,0.0,0,223.6,6.200000000000006,6.8,7009.0,7033.0,6788.666666666667,6915.666666666667,7155.0,5693.0,1323.2931910824736,0,0.0,0,0.9082445014168129
2024-12-04 19:00:00,6635,6537.0864,19,2,12,0,0,0,3.7,0.0,2.6,55.0,0.0,0.0,27.975,13.3,1.2561108155928564,43.44665,0.0,14.3,0.0,0,203.5,5.366666666666673,6.8,6719.0,6744.0,6792.333333333333,6867.166666666667,7021.0,5686.958333333333,1317.341211590088,0,0.0,0,0.9261907974632303
2024-12-04 20:00:00,6338,6208.3267,20,2,12,0,0,0,3.2,0.0,2.4,59.0,0.0,0.0,29.875,14.925,0.8456592180738698,42.32411999999999,0.0,14.8,0.0,0,188.8,4.400000000000007,6.8,6398.0,6441.0,6743.333333333333,6802.833333333333,6952.0,5683.458333333333,1314.5887099961312,0,0.0,0,0.8952907839697747
2024-12-04 21:00:00,5963,6002.397,21,2,12,0,0,0,3.0,0.0,2.3,62.0,0.0,0.0,28.4,14.725,0.7069410449903912,41.7054,0.0,15.0,0.0,0,186.0,3.733333333333339,6.8,6026.0,6052.0,6612.333333333333,6700.5,6864.0,5680.958333333333,1313.22710639517,0,0.0,0,0.8552152206180003
2024-12-04 22:00:00,5544,5450.654,22,2,12,0,0,0,2.9,0.0,2.3,65.0,0.0,0.0,27.625,14.375,0.5891842268020784,41.22015,0.0,15.1,0.0,0,188.5,3.3000000000000065,6.6,5591.0,5606.0,6312.0,6552.166666666667,6864.0,5678.333333333333,1312.5702189636033,0,0.0,0,0.8046147618405074
2024-12-04 23:00:00,5015,5003.008,23,2,12,0,0,0,2.5,0.0,1.7,66.0,0.0,7.0,27.55,14.55,0.8053845149275392,40.5205,0.0,15.5,0.0,0,165.0,3.03333333333334,5.2,5063.0,5074.0,5948.333333333333,6345.833333333333,6864.0,5676.375,1312.7412345595988,0,0.0,0,0.7480771825664553
2024-12-05 00:00:00,4579,4544.45,0,3,12,0,0,0,2.4,0.0,2.4,64.0,0.0,3.0,26.375,14.2,-0.0994349188630252,40.61264,0.0,15.6,0.0,0,153.6,2.800000000000006,4.3,4632.0,4648.0,5507.333333333333,6059.833333333333,6864.0,5674.375,1313.7525348504955,0,0.0,0,0.695465261406185
2024-12-05 01:00:00,4168,4177.4805,1,3,12,0,0,0,2.0,0.0,2.3,59.0,0.0,0.0,25.575,13.9,-0.4706271368927481,40.6512,0.0,16.0,0.0,0,118.0,2.6000000000000063,3.7,4272.0,4234.0,5046.0,5679.0,6635.0,5672.166666666667,1315.624092825608,0,0.0,0,0.6350020801553182
2024-12-05 02:00:00,3833,3825.8984,2,3,12,0,0,0,2.0,0.0,2.4,57.0,0.0,3.0,22.475,11.525,-0.5719819873314724,40.8976,0.0,16.0,0.0,0,114.0,2.300000000000006,3.2,3957.0,3897.0,4587.333333333333,5267.833333333333,6338.0,5667.833333333333,1320.5982724134788,0,0.0,0,0.5780058244348911
2024-12-05 03:00:00,3648,3590.7239,3,3,12,0,0,0,1.5,0.0,0.9,60.0,0.0,4.0,20.325,10.1,1.5,39.82599999999999,0.0,16.5,0.0,0,90.0,2.1333333333333395,3.0,3737.0,3715.0,4193.333333333333,4850.333333333333,5963.0,5662.666666666667,1327.8055995306474,0,0.0,0,0.5315490223270004
2024-12-05 04:00:00,3571,3507.7288,4,3,12,0,0,0,1.2,0.0,1.6,62.0,0.0,2.0,19.65,9.525,-0.5508030715168889,39.14256,0.0,16.8,0.0,0,74.39999999999999,1.8333333333333395,2.9,3624.0,3624.0,3883.0,4464.5,5544.0,5658.958333333333,1333.5294287412087,0,0.0,0,0.5058937734017473
2024-12-05 05:00:00,3616,3550.5742,5,3,12,0,0,0,1.2,0.0,1.6,64.0,0.0,7.0,20.15,9.8,-0.5508030715168889,38.88032,0.0,16.8,0.0,0,76.8,1.5666666666666729,2.5,3653.0,3649.0,3684.0,4135.666666666667,5015.0,5656.75,1337.0849945342702,0,0.0,0,0.49521564276799335
2024-12-05 06:00:00,3919,3826.1338,6,3,12,0,0,0,0.5,0.0,1.5,69.0,0.0,0.0,21.425,10.3,-1.2012674405236454,37.17954999999999,0.0,17.5,0.0,0,34.5,1.3000000000000063,2.4,3931.0,3920.0,3611.6666666666665,3902.5,4579.0,5655.208333333333,1339.5149017840238,0,0.0,0,0.5014561087227847
2024-12-05 07:00:00,4538,4494.0356,7,3,12,0,0,0,-0.1,0.0,1.6,71.0,0.0,0.0,22.925,11.5,-2.040862639288125,35.995709999999995,0.0,18.1,0.0,0,-7.1000000000000005,0.9666666666666729,2.0,4540.0,4520.0,3702.0,3792.5,4168.0,5654.708333333333,1340.1885486805602,0,0.0,0,0.5434752461517126
2024-12-05 08:00:00,5412,5327.4614,8,3,12,0,0,0,0.0,0.0,0.8,69.0,0.03,0.0,24.28205128205128,11.871794871794872,0.0,36.43299999999999,0.0,18.0,0.0,0,0.0,0.5333333333333395,2.0,5417.0,5327.0,4024.3333333333335,3854.1666666666665,4538.0,5654.625,1340.260935415195,0,0.0,0,0.6293163222853974
2024-12-05 09:00:00,6342,6291.3276,9,3,12,0,0,0,0.9,0.0,0.8,69.0,0.42,0.0,27.36842105263158,13.18421052631579,0.9,37.77678999999999,0.0,17.1,0.0,0,62.1,0.13333333333333955,1.5,6367.0,6263.0,4623.0,4117.333333333333,5412.0,5654.416666666667,1340.2998664045563,0,0.0,0,0.750520038829566
2024-12-05 10:00:00,6943,6897.529,10,3,12,0,0,0,3.4,0.0,2.1,60.0,0.99,0.0,30.41025641025641,13.435897435897436,1.381065891764052,42.4936,0.0,14.6,0.0,0,204.0,0.2666666666666729,1.2,6991.0,6956.0,5430.666666666667,4566.333333333333,6342.0,5653.375,1339.73156988549,0,0.0,0,0.8794896685619192
2024-12-05 11:00:00,7125,7070.6514,11,3,12,0,0,0,5.2,0.0,1.9,39.0,1.6,0.0,30.34210526315789,12.552631578947368,3.6906054416584575,46.94272,0.0,12.8,0.0,0,202.8,1.4333333333333396,3.4,7211.0,7244.0,6232.333333333333,5128.333333333333,6943.0,5651.375,1337.6821554140045,0,0.0,0,0.9628345583136875
2024-12-05 12:00:00,7036,7031.2603,12,3,12,0,0,0,7.2,0.0,3.4,34.0,1.91,0.0,25.35135135135135,8.054054054054054,4.882039076310513,49.69352,0.0,10.8,0.0,0,244.8,3.1666666666666727,5.2,7155.0,7244.0,6803.333333333333,5713.166666666667,7125.0,5647.791666666667,1333.4310754482315,0,0.0,0,0.9880737761752878
2024-12-05 13:00:00,6870,6954.519,13,3,12,0,0,0,8.2,0.0,3.0,37.0,1.98,0.0,23.84210526315789,8.210526315789474,6.335811598876832,50.65465999999999,0.0,9.8,0.0,0,303.4,5.266666666666673,7.2,7021.0,7154.0,7034.666666666667,6232.666666666667,7125.0,5642.833333333333,1327.7922069840401,0,0.0,0,0.9757315212869228
